SiteName,Camera,lon,lat,date
Tabletop,TT08,151.9253,-30.88951,2015/01/15 06:37:00
Tabletop,TT11,151.89835,-30.89187001,2015/01/15 06:45:00
Paddysland,W05,152.17035,-30.099242,2015/01/15 06:56:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 06:58:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 07:00:00
Tabletop,TT07,151.93335,-30.89279001,2015/01/15 07:07:00
Paddysland,B13,152.250721,-30.074394,2015/01/15 07:18:00
Paddysland,B07,152.213125,-30.092584,2015/01/15 07:19:00
Paddysland,B07,152.213125,-30.092584,2015/01/15 07:21:00
Paddysland,B13,152.250721,-30.074394,2015/01/15 07:26:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 07:27:00
Tabletop,BH10,151.82919,-30.93709004,2015/01/15 07:39:00
Tabletop,BH01,151.86538,-30.90326998,2015/01/15 07:49:00
Tabletop,BH11,151.83517,-30.93172001,2015/01/15 07:53:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 07:54:00
Tabletop,TT05,151.95187,-30.89163003,2015/01/15 08:06:00
Tabletop,TT05,151.95187,-30.89163003,2015/01/15 08:07:00
Tabletop,TT05,151.95187,-30.89163003,2015/01/15 08:10:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 08:14:00
Tabletop,TT22,151.90411,-30.84532002,2015/01/15 08:17:00
Tabletop,BH05,151.84947,-30.92443001,2015/01/15 08:26:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 08:33:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 08:37:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 08:39:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 08:47:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 08:49:00
Tabletop,BH09,151.83139,-30.93924,2015/01/15 08:54:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 08:58:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:06:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:08:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:12:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:16:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:18:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:20:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:23:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:27:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:29:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:32:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:35:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:40:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:44:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:47:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:48:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 09:55:00
Paddysland,B13,152.250721,-30.074394,2015/01/15 10:03:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 10:07:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 10:11:00
Paddysland,B02,152.171801,-30.07941,2015/01/15 10:13:00
Paddysland,B03,152.17858,-30.083012,2015/01/15 10:16:00
Paddysland,B04,152.186567,-30.089872,2015/01/15 10:20:00
Paddysland,B05,152.195489,-30.093553,2015/01/15 10:24:00
Paddysland,B06,152.203984,-30.09547,2015/01/15 10:27:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/15 10:27:00
Paddysland,B07,152.213125,-30.092584,2015/01/15 10:30:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 10:32:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 10:36:00
Paddysland,B10,152.233846,-30.077107,2015/01/15 10:38:00
Paddysland,B11,152.238082,-30.072195,2015/01/15 10:41:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 10:43:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 10:44:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 10:46:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 10:47:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 10:56:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:02:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:06:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:08:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 11:10:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 11:13:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:14:00
Tabletop,TT16,151.87619,-30.87726999,2015/01/15 11:16:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:17:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:18:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 11:19:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 11:20:00
Paddysland,B12,152.244376,-30.068168,2015/01/15 11:21:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:21:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 11:21:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 11:23:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 11:25:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:26:00
Paddysland,SP01,152.250767,-30.070977,2015/01/15 11:26:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 11:26:00
Tabletop,TT20,151.8901,-30.84949999,2015/01/15 11:28:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 11:28:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:29:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 11:30:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:31:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 11:31:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:33:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 11:33:00
Paddysland,B12,152.244376,-30.068168,2015/01/15 11:37:00
Tabletop,BH06,151.85298,-30.93227003,2015/01/15 11:37:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 11:37:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 11:38:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 11:39:00
Paddysland,B11,152.238082,-30.072195,2015/01/15 11:40:00
Tabletop,HT05,151.87407,-30.83512,2015/01/15 11:40:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:40:00
Paddysland,B10,152.233846,-30.077107,2015/01/15 11:42:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 11:42:00
Tabletop,HT04,151.86602,-30.84086998,2015/01/15 11:43:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:43:00
Tabletop,HT02,151.85914,-30.85314,2015/01/15 11:44:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:45:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 11:46:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 11:46:00
Tabletop,HT03,151.86149,-30.84703001,2015/01/15 11:47:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:47:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 11:48:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 11:49:00
Paddysland,B07,152.213125,-30.092584,2015/01/15 11:50:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:50:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 11:50:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 11:51:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:52:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 11:52:00
Paddysland,B06,152.203984,-30.09547,2015/01/15 11:53:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 11:53:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 11:54:00
Paddysland,B05,152.195489,-30.093553,2015/01/15 11:55:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 11:55:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 11:56:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 11:56:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 11:57:00
Paddysland,B04,152.186567,-30.089872,2015/01/15 11:58:00
Paddysland,B03,152.17858,-30.083012,2015/01/15 12:00:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:00:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 12:01:00
Paddysland,B02,152.171801,-30.07941,2015/01/15 12:02:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 12:03:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:03:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 12:07:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:07:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 12:07:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 12:09:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:09:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 12:09:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:11:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:11:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 12:13:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:13:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 12:14:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:16:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 12:17:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:17:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:18:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:21:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:22:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 12:23:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:23:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:26:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:26:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:27:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 12:27:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:29:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:31:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 12:32:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 12:33:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:34:00
Tabletop,SD01,151.87274,-30.91290004,2015/01/15 12:36:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 12:36:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 12:37:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:37:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:38:00
Paddysland,B08,152.215771,-30.08434,2015/01/15 12:39:00
Paddysland,SP02,152.249853,-30.062331,2015/01/15 12:39:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 12:40:00
Paddysland,SP04,152.241509,-30.046721,2015/01/15 12:43:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 12:47:00
Tabletop,HT03,151.86149,-30.84703001,2015/01/15 12:48:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:48:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:49:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:49:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 12:49:00
Tabletop,HT04,151.86602,-30.84086998,2015/01/15 12:50:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 12:51:00
Paddysland,B13,152.250721,-30.074394,2015/01/15 12:52:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:52:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 12:54:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 12:55:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:55:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 12:55:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 12:57:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:57:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 12:57:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 12:59:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 12:59:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 13:00:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:00:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:01:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:02:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 13:03:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:03:00
Tabletop,TT07,151.93335,-30.89279001,2015/01/15 13:05:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:05:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:06:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:06:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 13:07:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:08:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:08:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 13:08:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:09:00
Tabletop,TT01,151.983,-30.90260002,2015/01/15 13:10:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 13:10:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 13:11:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:11:00
Paddysland,B05,152.195489,-30.093553,2015/01/15 13:13:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 13:13:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 13:14:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 13:15:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 13:16:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:17:00
Paddysland,B05,152.195489,-30.093553,2015/01/15 13:19:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 13:19:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 13:21:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 13:22:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:22:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:22:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 13:23:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 13:24:00
Paddysland,B05,152.195489,-30.093553,2015/01/15 13:25:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:25:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 13:25:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:26:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 13:26:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:29:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 13:29:00
Tabletop,HT05,151.87407,-30.83512,2015/01/15 13:31:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 13:31:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:31:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:32:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 13:34:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:34:00
Paddysland,B05,152.195489,-30.093553,2015/01/15 13:36:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 13:37:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:40:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:40:00
Tabletop,TT20,151.8901,-30.84949999,2015/01/15 13:41:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 13:43:00
Tabletop,TT01,151.983,-30.90260002,2015/01/15 13:43:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 13:43:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:45:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 13:45:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 13:47:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:48:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:49:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:50:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:51:00
Tabletop,TT16,151.87619,-30.87726999,2015/01/15 13:53:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 13:53:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:54:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:55:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 13:56:00
Tabletop,TT14,151.87745,-30.88288,2015/01/15 13:58:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:58:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 13:58:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 13:59:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 13:59:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:00:00
Tabletop,TT13,151.88036,-30.89085001,2015/01/15 14:01:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 14:02:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 14:03:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:03:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 14:04:00
Tabletop,TT12,151.88995,-30.89199004,2015/01/15 14:04:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:04:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:04:00
Tabletop,TT09,151.916,-30.88714002,2015/01/15 14:06:00
Tabletop,TT11,151.89835,-30.89187001,2015/01/15 14:06:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:06:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 14:07:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:07:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:07:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:08:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 14:09:00
Tabletop,TT10,151.9066,-30.88649,2015/01/15 14:09:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:10:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:11:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 14:13:00
Tabletop,TT06,151.9421,-30.89621997,2015/01/15 14:14:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:14:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:14:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:15:00
Tabletop,TT05,151.95187,-30.89163003,2015/01/15 14:16:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:16:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 14:17:00
Tabletop,TT07,151.93335,-30.89279001,2015/01/15 14:17:00
Tabletop,TT07,151.93335,-30.89279001,2015/01/15 14:18:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:18:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:18:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:19:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 14:20:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:21:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:22:00
Tabletop,TT04,151.95976,-30.89027996,2015/01/15 14:23:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:23:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:25:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 14:26:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:26:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 14:27:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:27:00
Tabletop,TT01,151.983,-30.90260002,2015/01/15 14:29:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:30:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:31:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 14:33:00
Tabletop,TT01,151.983,-30.90260002,2015/01/15 14:33:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:33:00
Paddysland,B13,152.250721,-30.074394,2015/01/15 14:34:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 14:34:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 14:34:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:34:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:34:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:34:00
Tabletop,TT05,151.95187,-30.89163003,2015/01/15 14:35:00
Tabletop,TT06,151.9421,-30.89621997,2015/01/15 14:37:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:37:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:37:00
Tabletop,TT04,151.95976,-30.89027996,2015/01/15 14:38:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:39:00
Paddysland,W06,152.178073,-30.098792,2015/01/15 14:39:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:42:00
Tabletop,TT09,151.916,-30.88714002,2015/01/15 14:43:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 14:44:00
Tabletop,TT07,151.93335,-30.89279001,2015/01/15 14:44:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:44:00
Tabletop,TT10,151.9066,-30.88649,2015/01/15 14:50:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:51:00
Tabletop,TT11,151.89835,-30.89187001,2015/01/15 14:52:00
Tabletop,BM01,151.88528,-30.89772996,2015/01/15 14:53:00
Tabletop,TT02,151.97443,-30.90060001,2015/01/15 14:53:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:53:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:53:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:53:00
Tabletop,TT12,151.88995,-30.89199004,2015/01/15 14:54:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:54:00
Tabletop,BM02,151.87666,-30.90362001,2015/01/15 14:56:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:57:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 14:57:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 14:59:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 14:59:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/15 15:00:00
Tabletop,SD01,151.87274,-30.91290004,2015/01/15 15:01:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 15:02:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 15:03:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 15:05:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 15:06:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 15:07:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 15:07:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 15:07:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 15:08:00
Paddysland,SP02,152.249853,-30.062331,2015/01/15 15:09:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 15:09:00
Paddysland,W06,152.178073,-30.098792,2015/01/15 15:09:00
Tabletop,SD01,151.87274,-30.91290004,2015/01/15 15:10:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 15:10:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 15:11:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/15 15:12:00
Paddysland,SP02,152.249853,-30.062331,2015/01/15 15:14:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 15:14:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 15:15:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 15:16:00
Tabletop,TT23,151.91161,-30.83867996,2015/01/15 15:18:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 15:19:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 15:19:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 15:22:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 15:25:00
Paddysland,W06,152.178073,-30.098792,2015/01/15 15:26:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 15:28:00
Paddysland,W06,152.178073,-30.098792,2015/01/15 15:28:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 15:29:00
Paddysland,SP02,152.249853,-30.062331,2015/01/15 15:29:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 15:30:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 15:34:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/15 15:37:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 15:38:00
Paddysland,B13,152.250721,-30.074394,2015/01/15 15:39:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 15:42:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 15:45:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 15:47:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 15:48:00
Paddysland,W06,152.178073,-30.098792,2015/01/15 15:50:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 15:52:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 15:53:00
Tabletop,TT25,151.91644,-30.82470004,2015/01/15 15:56:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 16:00:00
Paddysland,W03,152.151558,-30.093735,2015/01/15 16:03:00
Paddysland,W06,152.178073,-30.098792,2015/01/15 16:07:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 16:09:00
Tabletop,RC02,151.83612,-30.95905004,2015/01/15 16:20:00
